,Lat,Long,Fire
26611,-0.34644786,12.756183,4.90824
26612,-0.3732828,12.937324,4.90824
26613,-0.39942813,13.113794,4.90824
26614,-0.42474097,13.284632,4.90824
26615,-0.44901383,13.448431,4.90824
26616,-0.47268507,13.608158,4.90824
26617,-0.4957537,13.763811,6.79656
26618,-0.51820815,13.91531,6.7455263
26619,-0.5400847,14.0629015,4.5301704
26620,-0.5614274,14.206883,8.164969
26621,-0.5821963,14.346986,4.90824
26622,-0.60249674,14.483922,4.90824
26623,-0.6222748,14.617327,4.90824
26624,-0.6415833,14.747561,4.90824
26625,-0.6605269,14.875329,4.90824
26626,-0.67914957,15.000932,4.90824
26627,-0.6973472,15.123663,4.90824
26628,-0.7151855,15.243969,4.9036474
26629,-0.73273945,15.362356,2.9669702
26630,-0.74997234,15.478579,4.90824
26631,-0.76688904,15.592668,4.90824
26632,-0.78355205,15.705046,4.90824
26633,-0.7999533,15.81566,4.90824
26634,-0.81611216,15.924643,4.90824
26635,-0.8320309,16.032007,4.90824
26636,-0.84772724,16.137877,4.90824
26637,-0.8632245,16.242405,4.90824
26638,-0.878526,16.34562,4.90824
26639,-0.8936346,16.447536,4.90824
26640,-0.9085671,16.548271,4.90824
26641,-0.9233344,16.647898,4.90824
26642,-0.9379465,16.746485,4.90824
26643,-0.9524199,16.844143,4.90824
26644,-0.9667487,16.940834,4.90824
26645,-0.9809493,17.03667,4.90824
26646,-0.9950339,17.131731,4.90824
26647,-1.0090029,17.226023,4.90824
26648,-1.0228705,17.319641,4.90824
26649,-1.0366458,17.41265,4.906702
26650,-1.0503277,17.505035,6.9820614
26651,-1.0639273,17.596882,6.874621
26652,-1.0774561,17.688263,17.866415
26653,-1.0909126,17.779171,2.8732657
26654,-1.1043084,17.869682,19.629803
26655,-1.1176512,17.959854,4.128915
26656,-1.130944,18.049704,4.244158
26657,-1.1441958,18.139294,6.485191
26658,-1.1574138,18.228672,6.3230333
26659,-1.1706002,18.317856,6.375247
26660,-1.1837643,18.40691,6.4415307
26661,-1.1969103,18.495863,4.289973
26662,-1.2100457,18.584766,6.875971
26663,-1.2231767,18.67366,6.3947825
26664,-1.2363086,18.762585,6.270364
26665,-1.2494478,18.851582,6.286445
26666,-1.2626002,18.940693,6.4511356
26667,-1.2757721,19.029964,6.7670107
26668,-1.2889692,19.119432,4.2508245
26669,-1.3021985,19.20915,2.9160976
26670,-1.3154675,19.299164,2.9501228
26671,-1.3287768,19.38948,2.9702783
26672,-1.3421364,19.480171,4.907778
26673,-1.3555522,19.571276,4.90824
26674,-1.3690362,19.662876,4.90824
26675,-1.3825952,19.755024,4.90824
26676,-1.396232,19.847736,4.907012
26677,-1.4099542,19.941069,6.9072366
26678,-1.423762,20.035017,3.0303388
26679,-1.4376746,20.129723,4.90824
26680,-1.4516859,20.225142,4.90824
26681,-1.4658272,20.32149,4.90824
26682,-1.480094,20.41874,4.90824
26683,-1.4944806,20.516851,4.90824
26684,-1.5090151,20.61602,4.90824
26685,-1.523692,20.71621,4.90824
26686,-1.5385299,20.81755,1.4132023
26687,-1.5535388,20.920116,6.9433064
26688,-1.568754,21.024149,0.6056905
26689,-1.5841204,21.12927,0.6225258
26690,-1.5997003,21.235914,1.5197992
26691,-1.6155076,21.344181,4.90824
26692,-1.6315325,21.454002,4.4581504
26693,-1.647814,21.565653,4.21803
26694,-1.664296,21.678741,4.6530457
26695,-1.6811192,21.794258,4.432371
26696,-1.6981971,21.911596,4.238269
26697,-1.7155429,22.03085,4.2541504
26698,-1.7332306,22.152546,4.3278723
26699,-1.7512453,22.276577,4.51276
26700,-1.7696742,22.403563,1.4070839
26701,-1.7884718,22.533184,4.90824
26702,-1.8076212,22.665329,4.90824
26703,-1.827183,22.800426,4.90824
26704,-1.8472027,22.938799,4.9031854
26705,-1.8677251,23.080772,4.8718004
26706,-1.8887279,23.22619,1.5422016
26707,-1.9102489,23.375328,7.9211683
26708,-1.9323632,23.52872,4.3329897
26709,-1.9551109,23.68666,4.8888416
26710,-1.9785413,23.8495,4.90824
26711,-2.0025663,24.016636,2.9405117
26712,-2.0274527,24.189953,4.907778
26713,-2.053027,24.368244,4.90824
26714,-2.0794587,24.552721,4.90824
26715,-2.1068213,24.74392,4.90824
26716,-2.1353264,24.943354,4.90824
26717,-2.164833,25.150051,4.90824
26718,-2.1954503,25.364809,4.90824
26719,-2.2273207,25.588663,4.895443
26720,-2.2605076,25.8221,2.9701262
26721,-2.2951868,26.0664,4.90824
26722,-2.3314571,26.322319,4.90824
26723,-2.369629,26.592113,4.90824
26724,-2.4095159,26.874516,4.90824
26725,-2.451676,27.173574,4.90824
26726,-2.496396,27.491453,4.90824
26727,-2.54381,27.829197,4.90824
26728,-2.5930915,28.181004,4.90824
26729,-2.6453485,28.554949,4.907468
26730,0.20491698,8.414882,1.33425
26731,0.14575516,8.814832,1.33425
26732,0.09064202,9.187282,4.90824
26733,0.038986843,9.53626,4.90824
26734,-0.009409955,9.863137,4.90824
26735,-0.05519335,10.172296,4.90824
26736,-0.09831029,10.463388,4.90824
26737,-0.1393319,10.740287,1.4829427
26738,-0.17871667,11.006109,1.4972597
26739,-0.2156376,11.255243,1.4813215
26740,-0.25108108,11.494387,1.4192849
26741,-0.28484458,11.722166,6.738329
26742,-0.3174107,11.941849,4.8810334
26743,-0.3485748,12.152052,4.90824
26744,-0.37852246,12.354031,4.90824
26745,-0.40744704,12.549097,4.90824
26746,-0.435281,12.736792,4.90824
26747,-0.4622326,12.918528,4.90824
26748,-0.48837715,13.094809,4.90824
26749,-0.51371956,13.265676,4.90824
26750,-0.53806734,13.429819,4.90824
26751,-0.5618839,13.590381,4.90824
26752,-0.58482194,13.745007,4.4279633
26753,-0.6072858,13.896435,6.8824024
26754,-0.6291678,14.043936,4.5087695
26755,-0.65051043,14.187798,1.5492469
26756,-0.6713481,14.32825,4.873848
26757,-0.6916266,14.4649315,4.907012
26758,-0.71141976,14.598337,4.90824
26759,-0.7307688,14.728748,4.90824
26760,-0.7497295,14.856541,4.90824
26761,-0.76832736,14.98189,4.90824
26762,-0.78656495,15.10481,4.90824
26763,-0.8044171,15.225131,4.90824
26764,-0.82197404,15.343465,4.90824
26765,-0.83920646,15.459613,4.90824
26766,-0.8561492,15.573812,4.90824
26767,-0.872822,15.686193,4.90824
26768,-0.88923454,15.7968235,4.90824
26769,-0.9053999,15.905793,4.90824
26770,-0.9213279,16.013165,4.90824
26771,-0.93703866,16.11908,4.90824
26772,-0.95253944,16.223585,4.90824
26773,-0.9678481,16.326801,4.90824
26774,-0.98296434,16.428724,4.90824
26775,-0.99790776,16.529491,4.90824
26776,-1.0126845,16.629143,4.90824
26777,-1.0272988,16.727707,4.90824
26778,-1.0417738,16.825342,4.90824
26779,-1.0561049,16.922016,4.90824
26780,-1.0703092,17.017843,4.90824
26781,-1.0843962,17.112892,4.90824
26782,-1.0983768,17.207235,4.90824
26783,-1.1122475,17.300846,4.90824
26784,-1.1260195,17.393806,4.90824
26785,-1.1397046,17.486195,4.905176
26786,-1.153309,17.57805,6.741533
26787,-1.1668383,17.669416,4.287997
26788,-1.1802993,17.760338,8.445713
26789,-1.1936973,17.85085,1.4307231
26790,-1.2070425,17.941021,6.6909847
26791,-1.2203401,18.03089,6.7071886
26792,-1.2335964,18.120497,6.8881063
26793,-1.2468165,18.20988,6.3557057
26794,-1.2600073,18.299086,6.415436
26795,-1.2731737,18.38815,6.3028755
26796,-1.2863239,18.477123,6.714961
26797,-1.2994623,18.56604,4.2549224
26798,-1.3125952,18.654945,6.5600605
26799,-1.3257283,18.743876,6.379575
26800,-1.3388673,18.83287,6.653294
26801,-1.3520198,18.921986,4.3941317
26802,-1.3651891,19.01124,4.9044075
26803,-1.3783852,19.100708,4.907778
26804,-1.3916137,19.190424,4.90824
26805,-1.4048791,19.280418,2.9562175
26806,-1.4181898,19.370754,4.90824
26807,-1.4315488,19.46145,4.90824
26808,-1.4449642,19.552563,4.90824
26809,-1.4584428,19.64414,4.90824
26810,-1.472,19.73629,4.90824
26811,-1.4856366,19.829018,4.90824
26812,-1.4993544,19.922337,4.90824
26813,-1.513168,20.016348,4.90824
26814,-1.5270755,20.11104,4.90824
26815,-1.5410882,20.206491,4.90824
26816,-1.5552232,20.302822,4.90824
26817,-1.5694784,20.400019,4.90824
26818,-1.5838819,20.498278,4.90824
26819,-1.5984011,20.597372,4.90824
26820,-1.6130794,20.697607,2.9491692
26821,-1.6279142,20.798962,4.267016
26822,-1.6429243,20.901575,4.4588895
26823,-1.6581252,21.00555,0.63539445
26824,-1.6735121,21.11086,4.497495
26825,-1.6890626,21.217346,1.5403986
26826,-1.7048593,21.325588,1.5496343
26827,-1.7208557,21.435265,4.90824
26828,-1.7371486,21.54705,7.4498773
26829,-1.7536458,21.660307,4.4849844
26830,-1.7704332,21.775635,7.6775403
26831,-1.7874987,21.892956,7.6599956
26832,-1.8048869,22.01258,4.3648334
26833,-1.8225499,22.134178,4.360232
26834,-1.8405178,22.257961,1.4107347
26835,-1.8589474,22.385036,4.826751
26836,-1.8777264,22.514618,4.90824
26837,-1.8968811,22.646896,4.90824
26838,-1.9164796,22.78235,4.90824
26839,-1.936486,22.920738,4.90824
26840,-1.9569728,23.062576,4.90824
26841,-1.9779477,23.207918,4.907778
26842,-1.999462,23.357136,1.5075564
26843,-2.0215855,23.51073,0.6569743
26844,-2.044248,23.668213,4.8917236
26845,-2.0676765,23.831194,4.90824
26846,-2.0916984,23.998468,4.90824
26847,-2.1165245,24.171535,4.907468
26848,-2.1421814,24.350597,4.90824
26849,-2.1686144,24.535282,4.90824
26850,-2.1959348,24.726398,4.90824
26851,-2.2243524,24.925444,4.907012
26852,-2.253825,25.132149,4.90824
26853,-2.284391,25.34681,4.90824
26854,-2.3162112,25.570599,4.90824
26855,-2.3493881,25.804277,4.90824
26856,-2.384025,26.048615,4.90824
26857,-2.4202693,26.304714,4.90824
26858,-2.4583137,26.574,4.90824
26859,-2.4981434,26.856426,4.90824
26860,-2.5405302,27.157598,4.90824
26861,-2.5849917,27.474148,4.90824
26862,-2.6321802,27.810863,4.90824
26863,-2.6812,28.161427,4.90824
26864,-2.7345414,28.543903,4.906702
26865,0.11731248,8.39467,1.33425
26866,0.05802308,8.794704,1.33425
26867,0.0027930683,9.167249,1.33425
26868,-0.048983112,9.516416,4.90824
26869,-0.097670615,9.844694,4.90824
26870,-0.14334165,10.152573,4.90824
26871,-0.18651451,10.443574,4.905486
26872,-0.22775514,10.72152,1.4958024
26873,-0.26713347,10.986893,1.4900088
26874,-0.3043573,11.237715,1.5361756
26875,-0.3394726,11.474304,1.4770061
26876,-0.3736211,11.704376,1.4420629
26877,-0.40590456,11.921858,4.880008
26878,-0.4371474,12.132325,4.90824
26879,-0.46713775,12.334342,4.90824
26880,-0.4960931,12.529384,4.90824
26881,-0.52404135,12.717633,4.90824
26882,-0.5510074,12.899261,4.90824
26883,-0.5770998,13.074999,4.90824
26884,-0.6024381,13.245656,7.7978044
26885,-0.62685394,13.410095,1.5325785
26886,-0.65062815,13.5702095,4.905945
26887,-0.67371976,13.725729,4.5599103
26888,-0.69622463,13.877295,4.5001626
26889,-0.71812695,14.024801,4.4870286
26890,-0.7394865,14.168652,4.4932337
26891,-0.7602436,14.308445,4.89656
26892,-0.78060746,14.445592,4.875901
26893,-0.8003883,14.578812,4.890695
26894,-0.8197603,14.70928,4.8882303
26895,-0.8387529,14.837195,4.90824
26896,-0.8573706,14.96259,4.90824
26897,-0.8755998,15.08537,4.90824
26898,-0.893494,15.205898,4.90824
26899,-0.9110402,15.324085,4.90824
26900,-0.9282873,15.440264,4.90824
26901,-0.9452492,15.554525,4.90824
26902,-0.9619298,15.666898,4.90824
26903,-0.9783522,15.777537,4.90824
26904,-0.994525,15.8865,4.90824
26905,-1.0104605,15.993874,4.90824
26906,-1.0261757,16.099768,4.90824
26907,-1.0416846,16.20428,4.90824
26908,-1.0569947,16.307463,4.90824
26909,-1.0721198,16.409407,4.90824
26910,-1.0870633,16.510136,4.90824
26911,-1.1018467,16.609797,4.90824
26912,-1.1164688,16.708382,4.90824
26913,-1.1309438,16.805984,4.90824
26914,-1.1452855,16.902702,4.90824
26915,-1.1594987,16.998564,4.90824
26916,-1.1736023,17.0937,4.90824
26917,-1.187587,17.18805,4.90824
26918,-1.2014619,17.28167,4.90824
26919,-1.2152357,17.374622,4.90824
26920,-1.2289255,17.467026,4.90824
26921,-1.2425339,17.558897,4.903951
26922,-1.256066,17.650269,7.165906
26923,-1.2695277,17.741182,6.8832817
26924,-1.2829274,17.831696,0.6135106
26925,-1.296273,17.921864,4.3040934
26926,-1.3095698,18.011719,2.9267101
26927,-1.3228259,18.101324,2.9280126
26928,-1.3360451,18.190699,2.923888
26929,-1.3492348,18.279896,6.466216
26930,-1.3624009,18.368956,6.6069455
26931,-1.3755503,18.457928,4.3816237
26932,-1.3886876,18.54684,4.326835
26933,-1.4018192,18.635742,4.328048
26934,-1.4149516,18.724674,6.932533
26935,-1.4280894,18.813673,4.375476
26936,-1.4412392,18.902779,2.9533238
26937,-1.4544078,18.992043,4.90824
26938,-1.4676043,19.081524,4.90824
26939,-1.4808326,19.171253,4.90824
26940,-1.4940982,19.261269,4.90824
26941,-1.5074081,19.351618,4.90824
26942,-1.5207725,19.442371,4.90824
26943,-1.5341907,19.533527,4.90824
26944,-1.5476694,19.62513,4.90824
26945,-1.5612252,19.717297,4.90824
26946,-1.5748531,19.809992,4.90824
26947,-1.5885683,19.903324,4.90824
26948,-1.6023748,19.997318,4.90824
26949,-1.6162821,20.092043,4.90824
26950,-1.6302916,20.18751,4.907778
26951,-1.6444145,20.283794,4.90824
26952,-1.6586577,20.380947,4.90824
26953,-1.6730481,20.47916,2.967599
26954,-1.6875831,20.578413,2.9532194
26955,-1.7022417,20.678556,0.6096661
26956,-1.7170731,20.779942,6.9862275
26957,-1.7320781,20.882572,6.6756907
26958,-1.747241,20.98634,0.6607801
26959,-1.7626183,21.09164,2.993703
26960,-1.7781994,21.198402,4.905945
26961,-1.7939643,21.306488,1.510331
26962,-1.8099684,21.416286,0.6352812
26963,-1.8262198,21.527857,4.2239814
26964,-1.8427625,21.641508,6.657347
26965,-1.859502,21.756582,4.284713
26966,-1.8765457,21.873833,4.321113
26967,-1.8939196,21.993448,4.318738
26968,-1.9116302,22.115473,4.3291864
26969,-1.9295945,22.23933,1.5213072
26970,-1.9479778,22.366184,4.9031854
26971,-1.9667163,22.49559,4.90824
26972,-1.9858564,22.627882,4.90824
26973,-2.005418,22.763203,4.90824
26974,-2.025422,22.901703,4.90824
26975,-2.0459275,23.043802,4.90824
26976,-2.0668426,23.18887,4.90824
26977,-2.0883865,23.338448,4.884729
26978,-2.1104474,23.49176,4.905176
26979,-2.1331148,23.649446,4.906702
26980,-2.156467,23.812073,4.90824
26981,-2.1804976,23.979599,4.90824
26982,-2.205274,24.15252,4.90824
26983,-2.2308831,24.331463,4.90824
26984,-2.2572656,24.516022,4.90824
26985,-2.2846248,24.707653,4.90824
26986,-2.3129902,24.906597,4.899353
26987,-2.3424287,25.113342,4.907468
26988,-2.3729472,25.32797,4.90824
26989,-2.4047165,25.55172,4.90824
26990,-2.437869,25.785576,4.90824
26991,-2.472449,26.029888,4.90824
26992,-2.508582,26.285606,4.90824
26993,-2.5464187,26.55385,4.90824
26994,-2.586589,26.839207,4.90824
26995,-2.6286557,27.138618,4.90824
26996,-2.6731076,27.455685,4.90824
26997,-2.720124,27.791801,4.90824
26998,-2.7692752,28.144012,4.90824
26999,-2.8232522,28.531872,4.907778
27000,0.029209862,8.376796,1.33425
27001,-0.030173019,8.776707,1.33425
27002,-0.08547953,9.14909,1.33425
27003,-0.1374704,9.499096,4.90824
27004,-0.18594423,9.8253765,4.90824
27005,-0.2317133,10.133419,4.90824
27006,-0.27505723,10.425117,4.907009
27007,-0.3163356,10.702896,1.504904
27008,-0.3555958,10.967083,1.5154183
27009,-0.39294845,11.218422,1.5541792
27010,-0.42831585,11.456386,1.499638
27011,-0.46252868,11.686583,1.4794052
27012,-0.49477598,11.903539,4.9031854
27013,-0.5260079,12.113668,4.90824
27014,-0.5559956,12.315423,4.90824
27015,-0.58508295,12.511126,4.90824
27016,-0.6130073,12.699,4.90824
27017,-0.64007014,12.881085,4.90824
27018,-0.6660601,13.055941,4.90824
27019,-0.6913881,13.226352,4.55586
27020,-0.71586406,13.391033,7.676008
27021,-0.739637,13.550985,4.902151
27022,-0.76285154,13.707186,1.5422881
27023,-0.7852924,13.858182,8.615601
27024,-0.807297,14.006251,8.288303
27025,-0.8286884,14.150195,4.378915
27026,-0.8494681,14.290025,4.90824
27027,-0.86980295,14.426868,4.89656
27028,-0.88959795,14.56008,7.7901545
27029,-0.9090067,14.690701,7.6563716
27030,-0.92799205,14.818476,4.3112698
27031,-0.94661057,14.9437895,8.153441
27032,-0.96483064,15.066425,4.90824
27033,-0.98274165,15.18699,4.90824
27034,-1.0002928,15.305139,4.90824
27035,-1.0175691,15.421446,4.90824
27036,-1.0345246,15.535599,4.90824
27037,-1.0512457,15.648184,4.90824
27038,-1.0676407,15.758579,4.90824
27039,-1.0838203,15.867536,4.90824
27040,-1.0997709,15.974958,4.90824
27041,-1.115496,16.080872,4.90824
27042,-1.1310104,16.185377,4.90824
27043,-1.1463282,16.288568,4.90824
27044,-1.1614633,16.39054,4.90824
27045,-1.1764202,16.491323,4.90824
27046,-1.1912031,16.590946,4.90824
27047,-1.2058322,16.689545,4.90824
27048,-1.220315,16.78717,4.90824
27049,-1.2346604,16.883884,4.90824
27050,-1.2488818,16.979776,4.90824
27051,-1.2629915,17.07493,4.90824
27052,-1.2769797,17.169277,4.90824
27053,-1.2908502,17.262852,4.90824
27054,-1.3046237,17.355785,9.797684
27055,-1.3183131,17.44817,4.873848
27056,-1.3319196,17.540012,9.681848
27057,-1.3454505,17.631363,7.1673813
27058,-1.3589137,17.722277,4.1590242
27059,-1.3723145,17.81279,6.9028406
27060,-1.385663,17.90297,0.61368346
27061,-1.3989635,17.992846,4.251182
27062,-1.4122208,18.082455,2.9165626
27063,-1.4254433,18.171848,4.256046
27064,-1.4386348,18.261057,6.7957015
27065,-1.4518032,18.350136,4.3252616
27066,-1.464955,18.439125,4.2660236
27067,-1.4780935,18.528053,4.254529
27068,-1.4912267,18.616972,4.2191057
27069,-1.5043598,18.705921,4.110637
27070,-1.5174985,18.794931,2.907449
27071,-1.5306494,18.884056,2.9171884
27072,-1.5438185,18.973335,2.9450507
27073,-1.5570123,19.062817,4.90824
27074,-1.5702381,19.152544,2.9309094
27075,-1.5835023,19.242569,2.9484777
27076,-1.5968086,19.332912,2.946982
27077,-1.6101652,19.423635,4.90824
27078,-1.62358,19.51479,4.90824
27079,-1.637055,19.606392,2.937326
27080,-1.6506009,19.698519,4.90824
27081,-1.6642269,19.79123,4.90824
27082,-1.6779418,19.88459,4.90824
27083,-1.6917361,19.978535,4.90824
27084,-1.705645,20.073307,4.90824
27085,-1.7196494,20.168776,4.90824
27086,-1.7337737,20.26511,4.907012
27087,-1.748017,20.362307,4.907778
27088,-1.7623973,20.460495,2.9263525
27089,-1.7769197,20.559704,6.687507
27090,-1.79159,20.65998,4.264188
27091,-1.8064243,20.761438,7.041362
27092,-1.821416,20.864033,6.5280557
27093,-1.836576,20.967838,4.4505954
27094,-1.8519335,21.073063,6.889719
27095,-1.867502,21.179802,2.959046
27096,-1.8832822,21.288063,4.557383
27097,-1.8992807,21.397894,0.66120625
27098,-1.9155141,21.509413,6.620562
27099,-1.9320121,21.622831,6.3650074
27100,-1.9487925,21.738274,6.382778
27101,-1.9658141,21.855457,6.3970923
27102,-1.983163,21.974989,4.2725415
27103,-2.0008137,22.096691,1.4985085
27104,-2.018849,22.221148,4.907778
27105,-2.0371547,22.347567,4.90824
27106,-2.0558825,22.477013,4.90824
27107,-2.0749936,22.609219,4.90824
27108,-2.094591,22.744913,4.90824
27109,-2.114537,22.883137,4.90824
27110,-2.134997,23.025059,4.90824
27111,-2.1559696,23.170677,4.90824
27112,-2.1774287,23.319813,4.90824
27113,-2.1995215,23.473515,4.905945
27114,-2.2221937,23.631409,4.905945
27115,-2.2454689,23.793676,4.90824
27116,-2.2694876,23.961315,4.90824
27117,-2.2942266,24.134178,4.90824
27118,-2.3198462,24.313416,4.90824
27119,-2.3462567,24.498413,4.90824
27120,-2.3735332,24.689714,4.90824
27121,-2.4018686,24.888714,4.907468
27122,-2.4312587,25.095404,4.90824
27123,-2.4617267,25.309984,4.90824
27124,-2.4934602,25.533813,4.90824
27125,-2.5266218,25.768093,4.90824
27126,-2.56109,26.011997,4.90824
27127,-2.597121,26.267403,4.90824
27128,-2.6350098,26.53648,4.90824
27129,-2.6749575,26.820738,4.90824
27130,-2.7170045,27.120544,4.90824
27131,-2.7614434,27.438116,4.90824
27132,-2.8083708,27.774244,4.907012
27133,-2.8576534,28.128117,4.906702
27134,-2.911197,28.513662,4.90824
27135,-0.058322474,8.356589,1.33425
27136,-0.11783415,8.756589,1.33425
27137,-0.1732547,9.129044,1.33425
27138,-0.22540045,9.479462,4.90824
27139,-0.27395028,9.805685,4.90824
27140,-0.3197878,10.113672,4.90824
27141,-0.36318982,10.405288,1.4780432
27142,-0.40449145,10.682791,7.725611
27143,-0.44388077,10.947443,8.022669
27144,-0.48172855,11.201754,1.5285134
27145,-0.5168214,11.4375305,1.5286326
27146,-0.55105066,11.667523,1.5066862
27147,-0.5832504,11.883874,4.90824
27148,-0.61453885,12.094114,4.90824
27149,-0.64454305,12.29573,4.90824
27150,-0.6736332,12.491217,4.90824
27151,-0.70162725,12.679338,4.90824
27152,-0.72863567,12.860846,4.90824
27153,-0.75471157,13.036092,4.90824
27154,-0.7800411,13.206331,4.4707003
27155,-0.8046191,13.371527,4.577026
27156,-0.828411,13.531446,4.906246
27157,-0.85161483,13.687422,1.5791595
27158,-0.87415385,13.838936,4.3234587
27159,-0.89607936,13.986333,4.1422424
27160,-0.917559,14.130744,4.327506
27161,-0.93837357,14.270688,4.90824
27162,-0.95872074,14.407497,4.907778
27163,-0.9785509,14.540839,7.8217745
27164,-0.99793196,14.671165,4.2172046
27165,-1.0169697,14.799197,7.939038
27166,-1.0356061,14.924538,7.5359554
27167,-1.0538416,15.047189,4.90824
27168,-1.0717459,15.167622,4.90824
27169,-1.0893085,15.285767,4.90824
27170,-1.106605,15.402132,4.90824
27171,-1.1235739,15.516302,4.90824
27172,-1.1402977,15.628836,4.90824
27173,-1.1567243,15.739379,4.90824
27174,-1.1729057,15.848283,4.90824
27175,-1.1888545,15.955632,4.90824
27176,-1.2045913,16.061567,4.90824
27177,-1.2201111,16.166054,4.90824
27178,-1.235434,16.269228,4.90824
27179,-1.2505741,16.371181,4.90824
